brewery_name_jp,website,notes
旭酒造,https://www.asahishuzo.ne.jp/,獺祭
高木酒造,,十四代 (官網低調)
新政酒造,https://www.aramasa.jp/,
富久千代酒造,https://nabeshima.biz/,鍋島
廣木酒造本店,https://hirokishuzohonten.com/,飛露喜
木屋正酒造,https://kiyashou.com/,而今
八海醸造,https://www.hakkaisan.com/,八海山
朝日酒造,https://www.asahi-shuzo.co.jp/,久保田
南部美人,https://www.nanbubijin.co.jp/,
楯の川酒造,https://www.tatenokawa.com/,楯野川
磯自慢酒造,https://www.isojiman-sake.jp/,
萬乗醸造,https://kuheiji.co.jp/,醸し人九平次
菊姫,https://www.kikuhime.co.jp/,
車多酒造,https://www.tedorigawa.com/,天狗舞 ※實為手取川酒造,需確認
吉田酒造店,https://www.tedorigawa.com/,手取川
黒龍酒造,https://www.kokuryu.co.jp/,
加藤吉平商店,https://www.born.co.jp/,梵
平和酒造,https://www.heiwashuzou.co.jp/,紀土
油長酒造,https://www.yucho-sake.jp/,風の森
宮坂醸造,https://www.masumi.co.jp/,真澄
佐浦,https://www.urakasumi.com/,浦霞
新澤醸造店,https://www.niizawa-sake.jp/,伯樂星
出羽桜酒造,https://www.dewazakura.co.jp/,
酔鯨酒造,https://suigei.co.jp/,
旭酒造_山口,https://www.asahishuzo.ne.jp/,獺祭
