product_id,brewery_id,brewery_name_jp,name_jp,name_zhtw,area_jp,area_zhtw,sake_type,rice_variety,rice_origin,seimaibuai,yeast,abv,smv,acidity,amino_acid,flavor_f1_華やか,flavor_f2_芳醇,flavor_f3_重厚,flavor_f4_穏やか,flavor_f5_ドライ,flavor_f6_軽快,flavor_tags,sakenowa_brand_id,sakenowa_brand_url,updated_at
sn_707,524,玉乃光酒造,玉乃光,,京都府,京都府,,,,,,,,,,0.2944743955008755,0.532351280894938,0.3740262996060251,0.5155054136415571,0.34457132438160265,0.3248323294364217,"ワイン,旨味,辛口,熱燗,スッキリ,酸味,甘味,常温,冷酒,しっかり,フレッシュ,上品,バランス,フルーティ,さわやか,まろやか,柔らかい,余韻,優しい,濃厚",707,https://sakenowa.com/brands/707,2026-05-11T09:00:08.176637+00:00
sn_694,515,増田徳兵衛商店,月の桂,,京都府,京都府,,,,,,,,,,0.44401019160520894,0.45844318002993795,0.2805083293873899,0.35808547935497126,0.259854018210762,0.5641370013337897,"ガス,旨味,苦味,桜,甘味,酸味,シャンパン,さわやか,フルーティ,スッキリ,クリーミー,辛口,バランス,軽快,フレッシュ,しっかり,優しい,するする,柑橘,あっさり",694,https://sakenowa.com/brands/694,2026-05-11T09:00:08.176651+00:00
sn_728,531,齊藤酒造,英勲,,京都府,京都府,,,,,,,,,,0.29371068475291584,0.5258997293268306,0.3864521737168646,0.5459477808892197,0.2842377180617282,0.33010326559827957,"旨味,酸味,フルーティ,甘味,スッキリ,苦味,穀物,ガス,柔らかい,濃厚,しっかり,さらり,上品,常温,バランス,さわやか,辛口,優しい,綺麗,ハチミツ",728,https://sakenowa.com/brands/728,2026-05-11T09:00:08.176666+00:00
sn_704,523,松本酒造,澤屋まつもと,,京都府,京都府,,,,,,,,,,0.449555358951051,0.3483596835342694,0.19339161880123054,0.2886375930744236,0.33115304753905883,0.6679604710411629,"ガス,酸味,さわやか,旨味,苦味,スッキリ,甘味,フルーティ,フレッシュ,軽快,バランス,辛口,ピリリ,綺麗,柑橘,さっぱり,キレ,ほのか,シャンパン,上品",704,https://sakenowa.com/brands/704,2026-05-11T09:00:08.176679+00:00
sn_752,542,秋鹿酒造,秋鹿,,大阪府,大阪府,,,,,,,,,,0.19245117875551646,0.5288324765817449,0.4668553441902719,0.44617620722170914,0.39905120717551973,0.3271540451683644,"酸味,旨味,辛口,常温,しっかり,苦味,ガス,スッキリ,濃厚,冷酒,どっしり,キレ,燗酒,甘味,熱燗,複雑,紹興酒,フレッシュ,控えめ,ピリリ",752,https://sakenowa.com/brands/752,2026-05-11T09:00:08.176691+00:00
sn_774,574,白鶴酒造,白鶴,,兵庫県,兵庫縣,,,,,,,,,,0.4414921525173426,0.5187764947819908,0.2782288966657994,0.40829298439925465,0.2591254496722824,0.47402019894719044,"レモン,甘味,フルーティ,ジュース,ワイン,辛口,旨味,スッキリ,酸味,熱燗,控えめ,さわやか,ハーブ,綺麗,冷酒,苦味,常温,ほのか,まろやか,上品",774,https://sakenowa.com/brands/774,2026-05-11T09:00:08.176704+00:00
sn_1583,910,菊正宗酒造,菊正宗,,兵庫県,兵庫縣,,,,,,,,,,0.36472820499980974,0.5673036510293151,0.30226483300280316,0.4397305021331953,0.3369399554560576,0.38325504125473836,"フルーティ,熱燗,辛口,旨味,甘味,常温,さわやか,フレッシュ,華やか,スッキリ,冷酒,しっかり,苦味,プラム,安定,優しい,酸味,ガス,余韻,ワイン",1583,https://sakenowa.com/brands/1583,2026-05-11T09:00:08.176716+00:00
sn_766,564,剣菱酒造,剣菱,,兵庫県,兵庫縣,,,,,,,,,,0.10833225286725155,0.6037168073108964,0.6077730506927387,0.4439388387880578,0.19584550289789832,0.13771312508568573,"熱燗,カラメル,旨味,昔ながら,安定,常温,濃厚,複雑,プルーン,スパイス,辛口,コク,紹興酒,スモーキー,酸味,穀物,甘味,まろやか,ハチミツ,アミノ酸",766,https://sakenowa.com/brands/766,2026-05-11T09:00:08.176731+00:00
sn_769,568,神戸酒心館,福寿,,兵庫県,兵庫縣,,,,,,,,,,0.3892087906969751,0.49464173071929396,0.3237478583101477,0.4482265992616987,0.34449463098906447,0.4236151138106536,"フルーティ,辛口,甘味,スッキリ,フレッシュ,さわやか,旨味,しっかり,酸味,上品,華やか,綺麗,ふくよか,まろやか,余韻,さらり,スイスイ,濃厚,まったり,苦味",769,https://sakenowa.com/brands/769,2026-05-11T09:00:08.176743+00:00
sn_764,562,本田商店,龍力,,兵庫県,兵庫縣,,,,,,,,,,0.31012689299175317,0.5251017308704224,0.4289627460978462,0.44558939261075986,0.33250808083203637,0.36738115672218824,"旨味,しっかり,辛口,甘味,酸味,スッキリ,苦味,どっしり,キレ,力強い,フルーティ,常温,熱燗,ガス,バランス,濃厚,さわやか,桜,コク,まろやか",764,https://sakenowa.com/brands/764,2026-05-11T09:00:08.176758+00:00
sn_783,580,下村酒造店,奥播磨,,兵庫県,兵庫縣,,,,,,,,,,0.16726898915819885,0.5814111716954208,0.5569592896951298,0.3526144123530722,0.3588970153352215,0.26577150505728825,"旨味,辛口,熱燗,しっかり,酸味,常温,冷酒,濃厚,キレ,どっしり,コク,燗酒,ナッツ,苦味,香ばしい,甘味,スッキリ,複雑,芳醇,紹興酒",783,https://sakenowa.com/brands/783,2026-05-11T09:00:08.176771+00:00
sn_755,548,田治米,竹泉,,兵庫県,兵庫縣,,,,,,,,,,0.21151741254190137,0.5466200222563428,0.5421131715998107,0.42178541813413695,0.31323844461606887,0.2942090795709161,"旨味,酸味,スモーキー,熱燗,辛口,渋み,苦味,常温,香ばしい,しっかり,コク,スパイシー,セメダイン,スッキリ,キャラメル,ガス,燗酒,甘味,シャープ,優しい",755,https://sakenowa.com/brands/755,2026-05-11T09:00:08.176785+00:00
sn_1989,1035,香住鶴,香住鶴,,兵庫県,兵庫縣,,,,,,,,,,0.24149985920652237,0.5520593416464866,0.433080845026628,0.4976058334957726,0.2861178232995518,0.34622869412630064,"酸味,ヨーグルト,旨味,コク,辛口,甘味,スッキリ,しっかり,まろやか,常温,冷酒,フルーティ,ガス,複雑,穏やか,優しい,なめらか,シャープ,チーズ,フレッシュ",1989,https://sakenowa.com/brands/1989,2026-05-11T09:00:08.176797+00:00
sn_792,589,油長酒造,風の森,,奈良県,奈良縣,,,,,,,,,,0.5132995156858667,0.44013650157987566,0.2384484562447303,0.26863650123604843,0.2254307641534039,0.6024626143297646,"ガス,酸味,フルーティ,苦味,さわやか,旨味,甘味,複雑,メロン,フレッシュ,マスカット,安定,ラムネ,華やか,バナナ,バランス,シャンパン,ブドウ,しっかり,軽快",792,https://sakenowa.com/brands/792,2026-05-11T09:00:08.176812+00:00
sn_1101,596,千代酒造,篠峯,,奈良県,奈良縣,,,,,,,,,,0.4084085431965289,0.45765548321015315,0.2557512017522766,0.3445018889508589,0.37255828632637294,0.5485107247200212,"ガス,酸味,旨味,フレッシュ,辛口,さわやか,甘味,キレ,苦味,スッキリ,フルーティ,しっかり,バランス,ピチピチ,ラムネ,上品,ほのか,綺麗,ピリリ,ジューシー",1101,https://sakenowa.com/brands/1101,2026-05-11T09:00:08.176824+00:00
sn_1443,589,油長酒造,鷹長,,奈良県,奈良縣,,,,,,,,,,0.23882100217908772,0.6262803060668747,0.5740064209728845,0.3786670552890732,0.1472080562664484,0.23705523668928732,"濃厚,甘味,酸味,ヨーグルト,ハチミツ,旨味,パイナップル,とろみ,紹興酒,甘酸っぱい,蜜,砂糖,チーズ,ガス,コク,プルーン,ちびちび,キャラメル,バランス,ワイン",1443,https://sakenowa.com/brands/1443,2026-05-11T09:00:08.176834+00:00
sn_1464,882,久保本家酒造,睡龍,,奈良県,奈良縣,,,,,,,,,,0.17169375467330922,0.5474285029912744,0.5655834852553715,0.4404914741744051,0.29561164702068327,0.26370366939176065,"旨味,常温,熱燗,酸味,燗冷まし,辛口,紹興酒,香ばしい,キレ,スモーキー,穀物,しっかり,ナッツ,冷酒,燗酒,カラメル,桜,コク,苦味,スッキリ",1464,https://sakenowa.com/brands/1464,2026-05-11T09:00:08.176847+00:00
sn_819,604,平和酒造,紀土,,和歌山県,和歌山縣,,,,,,,,,,0.4555208685672918,0.4762477589615302,0.23092765642144145,0.39370171450892816,0.3162448767091863,0.507296132285121,"フルーティ,さわやか,甘味,酸味,旨味,ガス,安定,華やか,苦味,スッキリ,フレッシュ,バランス,軽快,柔らかい,リンゴ,優しい,しっかり,綺麗,余韻,キレ",819,https://sakenowa.com/brands/819,2026-05-11T09:00:08.176859+00:00
sn_815,603,世界一統,南方,,和歌山県,和歌山縣,,,,,,,,,,0.29949023884496573,0.44847390278469124,0.26526026956305754,0.41942920446057136,0.5390436091005402,0.41512031350251105,"辛口,旨味,フルーティ,スッキリ,苦味,綺麗,キレ,ピリリ,華やか,酸味,穏やか,しっかり,フレッシュ,甘味,ツン,ほのか,ガス,余韻",815,https://sakenowa.com/brands/815,2026-05-11T09:00:08.176872+00:00
sn_834,611,山根酒造場,日置桜,,鳥取県,鳥取縣,,,,,,,,,,0.11714736168541075,0.6035957178731278,0.5376381972606802,0.4611340467895126,0.28374225454248947,0.19934793136706896,"常温,旨味,燗酒,熱燗,酸味,辛口,しっかり,力強い,冷酒,キレ,どっしり,苦味,スパイス,燗冷まし,甘味,渋み,穏やか,複雑,スッキリ,紹興酒",834,https://sakenowa.com/brands/834,2026-05-11T09:00:08.176884+00:00
sn_839,618,諏訪酒造,諏訪泉,,鳥取県,鳥取縣,,,,,,,,,,0.15245629272328373,0.5680723677113472,0.5498261871137727,0.4770931813351805,0.27337237178908574,0.22224236878172732,"常温,燗酒,旨味,熱燗,渋み,しっかり,酸味,濃厚,甘辛い,辛口,アミノ酸,まろやか,チョコレート,キャラメル,冷酒,薄い,カラメル,紹興酒,力強い,柔らかい",839,https://sakenowa.com/brands/839,2026-05-11T09:00:08.176900+00:00
sn_846,629,李白酒造,李白,,島根県,島根縣,,,,,,,,,,0.3030848191082976,0.4539959410661921,0.3535187164033445,0.42970264799579444,0.43007923429717126,0.45545502698488927,"辛口,花,スッキリ,旨味,ラムネ,しっかり,常温,酸味,さわやか,甘味,フレッシュ,さっぱり,キレ,あっさり,まろやか,キリリ,余韻,蜜,冷酒,苦味",846,https://sakenowa.com/brands/846,2026-05-11T09:00:08.176913+00:00
sn_844,627,富士酒造,出雲富士,,島根県,島根縣,,,,,,,,,,0.3051184279032061,0.4239601542163969,0.2991541293394824,0.45242544106595795,0.4765966504349036,0.4536895332276521,"辛口,旨味,スッキリ,酸味,苦味,ガス,甘味,しっかり,キレ,さわやか,フルーティ,控えめ,穏やか,余韻,優しい,綺麗,バランス,軽快,さっぱり,常温",844,https://sakenowa.com/brands/844,2026-05-11T09:00:08.176926+00:00
sn_1426,927,王祿酒造,王祿,,島根県,島根縣,,,,,,,,,,0.28790969737167194,0.5047786753189719,0.4582116103350074,0.3596252132192448,0.3805021748424766,0.422180549307916,"旨味,酸味,苦味,ガス,辛口,しっかり,フレッシュ,キレ,甘味,濃厚,綺麗,バランス,スッキリ,複雑,セメダイン,余韻,フルーティ,さわやか,どっしり,コク",1426,https://sakenowa.com/brands/1426,2026-05-11T09:00:08.176940+00:00
sn_1495,892,利守酒造,酒一筋,,岡山県,岡山縣,,,,,,,,,,0.25842704488508944,0.5331637692289298,0.4805224565838053,0.47925958647871025,0.2707454648638593,0.3392007788849163,"旨味,酸味,しっかり,ヨーグルト,スッキリ,どっしり,フルーティ,辛口,バランス,コク,とろみ,甘味,メロン,キレ,濃厚,プラム,芳醇,複雑,優しい,余韻",1495,https://sakenowa.com/brands/1495,2026-05-11T09:00:08.176954+00:00
sn_1956,647,辻本店,御前酒,,岡山県,岡山縣,,,,,,,,,,0.2756396286308359,0.544416790111186,0.4332899840291179,0.47312010033109303,0.29374996441645135,0.3602239200571842,"旨味,酸味,ヨーグルト,苦味,甘味,辛口,しっかり,濃厚,ガス,キレ,フルーティ,バランス,スッキリ,さわやか,複雑,軽快,常温,冷酒,余韻,華やか",1956,https://sakenowa.com/brands/1956,2026-05-11T09:00:08.176968+00:00
sn_869,659,賀茂鶴酒造,賀茂鶴,,広島県,廣島縣,,,,,,,,,,0.36599302848269116,0.4897828464921931,0.3091007443380705,0.5021313574195707,0.3314735579101461,0.4106190162864986,"桜,辛口,スッキリ,旨味,甘味,フルーティ,まろやか,常温,熱燗,しっかり,さわやか,さっぱり,冷酒,穏やか,あっさり,控えめ,柔らかい,酸味,苦味,キレ",869,https://sakenowa.com/brands/869,2026-05-11T09:00:08.176983+00:00
sn_865,653,賀茂泉酒造,賀茂泉,,広島県,廣島縣,,,,,,,,,,0.3131550902336776,0.533489376811667,0.42358174862513315,0.45583164436514934,0.31257092414029164,0.36389339908681906,"旨味,フルーティ,メロン,酸味,ガス,甘味,しっかり,フレッシュ,苦味,熱燗,キャラメル,柔らかい,コク,リンゴ,辛口,濃厚,淡い,穀物,スッキリ,穏やか",865,https://sakenowa.com/brands/865,2026-05-11T09:00:08.176995+00:00
sn_867,657,藤井酒造,龍勢,,広島県,廣島縣,,,,,,,,,,0.2974504880356259,0.5415729740993644,0.39481183148420196,0.42408998011139504,0.3609567944782487,0.3901325670867933,"酸味,辛口,旨味,さわやか,苦味,甘味,常温,熱燗,濃厚,冷酒,ヨーグルト,しっかり,余韻,桃,フルーティ,キレ,メロン,バランス,バナナ,スッキリ",867,https://sakenowa.com/brands/867,2026-05-11T09:00:08.177007+00:00
sn_871,660,相原酒造,雨後の月,,広島県,廣島縣,,,,,,,,,,0.4034217487511793,0.5150015814016103,0.27051496191575153,0.39145481466370985,0.37371559187768155,0.45381241017871576,"フルーティ,旨味,辛口,甘味,酸味,スッキリ,メロン,苦味,さわやか,綺麗,余韻,キレ,バランス,ガス,しっかり,上品,華やか,控えめ,軽快,さっぱり",871,https://sakenowa.com/brands/871,2026-05-11T09:00:08.177019+00:00
sn_887,679,旭酒造,獺祭,,山口県,山口縣,,,,,,,,,,0.5065462052130251,0.4904183076192804,0.2613040213232891,0.4172208043804245,0.24249598179342183,0.44915869487587445,"安定,フルーティ,甘味,ガス,華やか,旨味,スッキリ,綺麗,上品,バランス,シャンパン,さわやか,苦味,酸味,余韻,フレッシュ,しっかり,メロン,ワイン,ハチミツ",887,https://sakenowa.com/brands/887,2026-05-11T09:00:08.177033+00:00
sn_884,676,澄川酒造場,東洋美人,,山口県,山口縣,,,,,,,,,,0.4981579045659597,0.6001285795343337,0.25873827911228864,0.35883810251266823,0.23179079174580652,0.3771566493030801,"フルーティ,甘味,華やか,旨味,メロン,酸味,ジューシー,上品,苦味,綺麗,スッキリ,バランス,パイナップル,安定,さわやか,しっかり,ヨーグルト,洋梨,余韻,リンゴ",884,https://sakenowa.com/brands/884,2026-05-11T09:00:08.177046+00:00
sn_881,672,八百新酒造,雁木,,山口県,山口縣,,,,,,,,,,0.3805969718307013,0.48561414879498843,0.323947678119743,0.406134444906508,0.33864697417477424,0.48451603163053236,"ガス,旨味,酸味,しっかり,フルーティ,甘味,辛口,苦味,バランス,フレッシュ,さわやか,スッキリ,綺麗,キレ,華やか,余韻,安定,濃厚,ほのか,メロン",881,https://sakenowa.com/brands/881,2026-05-11T09:00:08.177058+00:00
sn_1020,1039,永山本家酒造場,貴,,山口県,山口縣,,,,,,,,,,0.3374321022331681,0.48911455434321116,0.29878884570542075,0.45410917696142505,0.3502492168202745,0.4782698990218501,"旨味,酸味,ガス,辛口,苦味,ヨーグルト,スッキリ,さわやか,甘味,フルーティ,さっぱり,しっかり,キレ,冷酒,フレッシュ,常温,穏やか,控えめ,バランス,余韻",1020,https://sakenowa.com/brands/1020,2026-05-11T09:00:08.177071+00:00
sn_885,677,酒井酒造,五橋,,山口県,山口縣,,,,,,,,,,0.45403682279521024,0.5352374859896121,0.29532579003266884,0.3367321370168115,0.27060664172303195,0.48325726919996187,"酸味,ガス,甘味,旨味,甘酸っぱい,フルーティ,フレッシュ,桃,辛口,スッキリ,さわやか,オレンジ,ワイン,いちご,ジュース,苦味,バランス,しっかり,華やか,軽快",885,https://sakenowa.com/brands/885,2026-05-11T09:00:08.177083+00:00
sn_896,689,三芳菊酒造,三芳菊,,徳島県,德島縣,,,,,,,,,,0.49673632895785863,0.6149440342395632,0.369254194216074,0.25705052787395055,0.18094188596749936,0.3740765353810991,"パイナップル,酸味,トロピカル,フルーティ,ワイン,甘味,ジュース,旨味,甘酸っぱい,苦味,フレッシュ,ナッツ,ブドウ,チーズ,リンゴ,ジューシー,穀物,しっかり,濃厚,辛口",896,https://sakenowa.com/brands/896,2026-05-11T09:00:08.177095+00:00
sn_901,693,丸尾本店,悦凱陣,,香川県,香川縣,,,,,,,,,,0.1522947437730519,0.5764215446136247,0.5909970156052756,0.4143683464113294,0.2833460327545159,0.20804071881393413,"旨味,酸味,ナッツ,しっかり,辛口,どっしり,常温,熱燗,濃厚,穀物,複雑,冷酒,甘味,苦味,ふくよか,セメダイン,スッキリ,燗酒,力強い,ずっしり",901,https://sakenowa.com/brands/901,2026-05-11T09:00:08.177276+00:00
sn_79103,693,丸尾本店,誉凱陣,,香川県,香川縣,,,,,,,,,,,,,,,,,79103,https://sakenowa.com/brands/79103,2026-05-11T09:00:08.177282+00:00
sn_1965,692,川鶴酒造,川鶴,,香川県,香川縣,,,,,,,,,,0.3584891962290065,0.5448905547758651,0.3952171920994132,0.36468017894468485,0.22553563004486346,0.484278016471247,"カルピス,酸味,ガス,さわやか,旨味,ヨーグルト,レーズン,ラム,甘味,フルーティ,フレッシュ,軽快,しっかり,スッキリ,バランス,苦味,ヤクルト,キレ,甘酸っぱい,マスカット",1965,https://sakenowa.com/brands/1965,2026-05-11T09:00:08.177301+00:00
sn_914,703,石鎚酒造,石鎚,,愛媛県,愛媛縣,,,,,,,,,,0.4214836607232606,0.4603108089306392,0.25328979461058804,0.43594896099596797,0.402366881014047,0.4408618370199783,"旨味,スッキリ,華やか,辛口,穏やか,リンゴ,甘味,メロン,酸味,花,苦味,キレ,フルーティ,綺麗,さわやか,しっかり,さっぱり,冷酒,バランス,ふんわり",914,https://sakenowa.com/brands/914,2026-05-11T09:00:08.177315+00:00
sn_929,713,梅錦山川,梅錦,,愛媛県,愛媛縣,,,,,,,,,,0.24209079271114212,0.5215392118437305,0.4129364837685561,0.4734137333745212,0.4228685391242777,0.3097321336866251,"甘味,辛口,旨味,スッキリ,常温,フルーティ,甘辛い,酸味,キレ,濃厚,ふんわり,しっかり,上品,穏やか,まろやか,芳醇,コク,苦味,柔らかい,優しい",929,https://sakenowa.com/brands/929,2026-05-11T09:00:08.177330+00:00
sn_933,717,酔鯨酒造,酔鯨,,高知県,高知縣,,,,,,,,,,0.30035737537133955,0.3955535196952838,0.26908430264870775,0.3391965837486085,0.5752188262694728,0.48475300686351047,"辛口,スッキリ,旨味,酸味,キレ,しっかり,フレッシュ,さっぱり,さわやか,フルーティ,苦味,甘味,キリリ,控えめ,安定,バランス,さらり,常温,柑橘,スイスイ",933,https://sakenowa.com/brands/933,2026-05-11T09:00:08.177345+00:00
sn_940,725,土佐鶴酒造,土佐鶴,,高知県,高知縣,,,,,,,,,,0.2507464722489889,0.3648459424164592,0.26184416034048447,0.35539671589908006,0.6297310612434276,0.4610675064303428,"辛口,スッキリ,バナナ,旨味,しっかり,軽快,熱燗,キリリ,華やか,するする,ほのか,常温,酸味,さっぱり,甘味,さわやか,冷酒,ツン,メロン,フルーティ",940,https://sakenowa.com/brands/940,2026-05-11T09:00:08.177358+00:00
sn_1003,722,南酒造場,南,,高知県,高知縣,,,,,,,,,,0.2893432729159935,0.4070313906808137,0.30045292769477483,0.34793922082635653,0.5948238627076784,0.43064698608327306,"辛口,スッキリ,旨味,酸味,キレ,甘味,フルーティ,しっかり,キリリ,苦味,綺麗,さっぱり,華やか,フレッシュ,バランス,どっしり,穏やか,力強い,コク,さわやか",1003,https://sakenowa.com/brands/1003,2026-05-11T09:00:08.177371+00:00
sn_945,727,濵川商店,美丈夫,,高知県,高知縣,,,,,,,,,,0.49372922814509207,0.42287422947352826,0.18158652066843234,0.29023660386852906,0.3890035229717392,0.555764467849819,"パイナップル,ガス,スッキリ,フルーティ,酸味,辛口,旨味,さわやか,甘味,キレ,華やか,綺麗,柑橘,さっぱり,苦味,バランス,リンゴ,メロン,ライチ,控えめ",945,https://sakenowa.com/brands/945,2026-05-11T09:00:08.177383+00:00
sn_963,744,杜の蔵,独楽蔵,,福岡県,福岡縣,,,,,,,,,,0.09774156458498248,0.5201071969908494,0.6250561448138642,0.4868906141494464,0.22624767241478097,0.20245845648255803,"紹興酒,熱燗,旨味,スパイシー,チョコレート,常温,どっしり,甘味,柔らかい,濃厚,しっかり,控えめ,優しい,酸味,穀物,ふくよか,丸み,ガス,さらり,キレ",963,https://sakenowa.com/brands/963,2026-05-11T09:00:08.177396+00:00
sn_960,740,山口酒造場,庭のうぐいす,,福岡県,福岡縣,,,,,,,,,,0.42503309111318305,0.5004981296998432,0.25876462370906117,0.40101112200731603,0.32489674668120716,0.48530562243275166,"酸味,甘味,フルーティ,フレッシュ,旨味,スッキリ,苦味,さわやか,辛口,ガス,華やか,メロン,バランス,しっかり,綺麗,控えめ,さっぱり,余韻,キレ,ジューシー",960,https://sakenowa.com/brands/960,2026-05-11T09:00:08.177408+00:00
sn_954,736,みいの寿,三井の寿,,福岡県,福岡縣,,,,,,,,,,0.3240621224777727,0.40454249076583126,0.30733862563448283,0.36703061712243806,0.5615164360027189,0.4322729477156907,"辛口,ワイン,スッキリ,酸味,旨味,さわやか,キレ,甘味,苦味,リンゴ,しっかり,さっぱり,フルーティ,華やか,穏やか,控えめ,軽快,冷酒,ガス,あっさり",954,https://sakenowa.com/brands/954,2026-05-11T09:00:08.177423+00:00
sn_975,758,富久千代酒造,鍋島,,佐賀県,佐賀縣,,,,,,,,,,0.49261177929022587,0.5051823525321958,0.22553869926282527,0.3246876066047255,0.293755717559588,0.5094528999306347,"ガス,フルーティ,旨味,オレンジ,苦味,甘味,酸味,華やか,バランス,安定,フレッシュ,ジューシー,スッキリ,キレ,さわやか,しっかり,ピリリ,綺麗,控えめ,余韻",975,https://sakenowa.com/brands/975,2026-05-11T09:00:08.177437+00:00
sn_970,752,五町田酒造,東一,,佐賀県,佐賀縣,,,,,,,,,,0.38986599434346525,0.5215412354879241,0.285605243365336,0.4712135976124004,0.3060458445745843,0.42275593141474255,"旨味,フルーティ,酸味,ワイン,甘味,苦味,バランス,スッキリ,穏やか,綺麗,軽快,しっかり,キレ,さわやか,ガス,まろやか,余韻,辛口,華やか,控えめ",970,https://sakenowa.com/brands/970,2026-05-11T09:00:08.177450+00:00
sn_973,756,天吹酒造,天吹,,佐賀県,佐賀縣,,,,,,,,,,0.45960688218487494,0.5741769964157029,0.228129447642029,0.44752720576930904,0.28785620543974216,0.35199069709302055,"バナナ,いちご,花,辛口,華やか,甘味,スッキリ,酸味,旨味,フルーティ,リンゴ,しっかり,苦味,さわやか,穏やか,冷酒,綺麗,濃厚,キレ,キリリ",973,https://sakenowa.com/brands/973,2026-05-11T09:00:08.177464+00:00
sn_2024,1046,佐嘉酒造,窓乃梅,,佐賀県,佐賀縣,,,,,,,,,,0.38161352984660496,0.6154591146316206,0.3816953955881886,0.42893207792944305,0.2880262777892424,0.2508943061682676,味噌,2024,https://sakenowa.com/brands/2024,2026-05-11T09:00:08.177477+00:00
sn_981,761,今里酒造,六十餘洲,,長崎県,長崎縣,,,,,,,,,,0.32203358578144453,0.5306889421675813,0.32381922522862433,0.5041848203054036,0.34466497623662873,0.369876258756282,"甘味,旨味,酸味,しっかり,バナナ,フルーティ,渋み,苦味,バランス,スッキリ,穏やか,コク,キレ,フレッシュ,ヨーグルト,まろやか,さっぱり,華やか,リンゴ,辛口",981,https://sakenowa.com/brands/981,2026-05-11T09:00:08.177490+00:00
sn_984,764,熊本県酒造研究所,香露,,熊本県,熊本縣,,,,,,,,,,0.29546956149128034,0.5492140012487446,0.42265373144568746,0.4855228414092614,0.2756474337896825,0.3474357567588158,"フレッシュ,旨味,軽快,冷酒,甘味,酸味,常温,華やか,醤油,桜,しっかり,スッキリ,紹興酒,リンゴ,濃厚,バランス,まろやか,コーヒー,豊か,辛口",984,https://sakenowa.com/brands/984,2026-05-11T09:00:08.177502+00:00
sn_3093,1260,亀萬酒造,玄米酒,,熊本県,熊本縣,,,,,,,,,,,,,,,,,3093,https://sakenowa.com/brands/3093,2026-05-11T09:00:08.177664+00:00
sn_997,777,浜嶋酒造,鷹来屋,,大分県,大分縣,,,,,,,,,,0.20537591974694783,0.4113951960895966,0.39879440376418307,0.5463202022138425,0.45747584139300035,0.3489811441090475,"辛口,旨味,スッキリ,しっかり,冷酒,穏やか,酸味,柔らかい,チョコレート,シャープ,甘味,キリリ,さわやか,控えめ,優しい,穀物,厚み,苦味,キレ,バランス",997,https://sakenowa.com/brands/997,2026-05-11T09:00:08.177678+00:00
sn_1127,767,中野酒造,ちえびじん,,大分県,大分縣,,,,,,,,,,0.4213280350769375,0.5953698490440466,0.3468327544575878,0.38641773094416354,0.242697995535673,0.3735016603949291,"いちご,甘味,旨味,フルーティ,苦味,酸味,ガス,華やか,ワイン,ジューシー,バランス,綺麗,優しい,しっかり,スッキリ,濃厚,ヨーグルト,さわやか,桃,余韻",1127,https://sakenowa.com/brands/1127,2026-05-11T09:00:08.177691+00:00
sn_1001,782,千徳酒造,千徳,,宮崎県,宮崎縣,,,,,,,,,,0.30693257988840617,0.5161831399556284,0.4009159980587026,0.5514416878296365,0.26124512209663353,0.3260011825645829,"華やか,冷酒,旨味,常温,甘味,スッキリ,昔ながら,しっかり,あっさり,酸味,熱燗,辛口,じっくり,苦味,控えめ,さらり,穀物,濃厚,ほのか,さっぱり",1001,https://sakenowa.com/brands/1001,2026-05-11T09:00:08.177703+00:00
